ticker,strategy,precision,sharpe,cagr,trade_count,threshold
COMI.CA,B2_hybrid_sharpe,0.9305555555555556,4.176971337112479,25.709307244832168,216,0.8200000000000004
EAST.CA,A1_stock_paper,0.76,3.085490260701568,11.844231106006603,625,0.40122653981866463
EAST.CA,A2_stock_sharpe,0.9538461538461539,0.9912661621654443,0.5778622424924056,130,0.8900000000000005
EAST.CA,B1_hybrid_paper,0.7672849915682968,3.0382418524383192,11.821053282800014,593,0.4062815920091296
EAST.CA,B2_hybrid_sharpe,0.937984496124031,0.6705162516766943,0.037934284483946756,129,0.8700000000000004
EFID.CA,A1_stock_paper,0.7619047619047619,0.6345068978983407,-0.17434740887769695,189,0.5081105715088895
EFID.CA,A2_stock_sharpe,0.7117903930131004,0.6305342434736556,-0.09840334975475773,229,0.4
EFID.CA,B1_hybrid_paper,0.7987804878048781,1.6177295429243261,2.067562843179614,164,0.46950752846068344
EFID.CA,B2_hybrid_sharpe,0.7931034482758621,1.788793006888548,2.7370904122018294,174,0.43000000000000005
EFIH.CA,A1_stock_paper,0.7142857142857143,0.6485757057160798,-0.10086907108723442,133,0.26754671352033116
EFIH.CA,A2_stock_sharpe,0.8173076923076923,1.0291547483242525,0.5192130988248125,104,0.45000000000000007
EFIH.CA,B1_hybrid_paper,0.6643356643356644,0.44948383308542644,-0.2795924223455819,143,0.3691254417645603
EFIH.CA,B2_hybrid_sharpe,0.6715328467153284,-0.04918571943564768,-0.6141256206554981,137,0.4
EGBE.CA,A1_stock_paper,0.5645695364238411,-1.2905755033413981,-0.347803731099975,604,0.36523216769693956
EGBE.CA,A2_stock_sharpe,0.6204819277108434,-1.2266666136925373,-1.0,498,0.41000000000000003
EGBE.CA,B1_hybrid_paper,0.5483271375464684,-1.356568904767799,-1.0,538,0.35691132275446935
EGBE.CA,B2_hybrid_sharpe,0.6161369193154034,-1.3978832961422853,-0.6227163054325897,409,0.42000000000000004
EKHO.CA,A1_stock_paper,0.6102661596958175,0.2995654681245592,0.016408635071047506,526,0.394009078892675
EKHO.CA,A2_stock_sharpe,1.0,-2.254918549090677,-0.6211674929795907,71,0.8900000000000005
EKHO.CA,B1_hybrid_paper,0.587360594795539,0.6244482960087709,0.2247312130789012,538,0.3809474420106764
EKHO.CA,B2_hybrid_sharpe,0.9743589743589743,1.2207166480407856,0.7177155229269645,78,0.8900000000000005
EMFD.CA,A1_stock_paper,0.7845528455284553,2.3038259321902523,6.447299298092534,246,0.4889040009886126
EMFD.CA,A2_stock_sharpe,0.7463235294117647,2.029248146796229,5.222174405987332,272,0.4
EMFD.CA,B1_hybrid_paper,0.7490774907749077,2.5198724473148837,10.435643398940236,271,0.5060163728698245
EMFD.CA,B2_hybrid_sharpe,0.8008298755186722,2.9917960474862575,14.193647261183287,241,0.6200000000000002
ETEL.CA,A1_stock_paper,0.8273809523809523,2.821037330889184,5.047901881526852,504,0.5054325628916571
ETEL.CA,A2_stock_sharpe,0.7943262411347518,2.95087382537119,5.758990313004435,564,0.43000000000000005
ETEL.CA,B1_hybrid_paper,0.8254901960784313,3.0728660591688612,6.3786444184550115,510,0.5071954679760972
ETEL.CA,B2_hybrid_sharpe,0.7937062937062938,3.0213837628920244,6.051077063286408,572,0.42000000000000004
EXPA.CA,A1_stock_paper,0.7445378151260504,0.604543325967269,0.10498020739902048,595,0.38456955874563054
EXPA.CA,A2_stock_sharpe,0.9523809523809523,-1.3330367413966864,-0.8203905667056054,147,0.8800000000000004
EXPA.CA,B1_hybrid_paper,0.7638888888888888,0.4821806243291733,-0.018305109474519465,576,0.4095157845922887
EXPA.CA,B2_hybrid_sharpe,0.9448275862068966,-1.1902426751883926,-0.809545091797527,145,0.8900000000000005
FAIT.CA,A1_stock_paper,0.7798861480075902,2.6201085760273424,5.061783801404009,527,0.42990100501920553
FAIT.CA,A2_stock_sharpe,0.9133858267716536,2.2437464312959685,4.419626711850753,254,0.6900000000000003
FAIT.CA,B1_hybrid_paper,0.775092936802974,3.0425368589514123,7.293957244912908,538,0.4386642639947562
FAIT.CA,B2_hybrid_sharpe,0.8703703703703703,3.0176295675120763,8.17786064858554,378,0.5800000000000002
FWRY.CA,A1_stock_paper,0.8248587570621468,2.5746565847372915,4.214885460356767,177,0.4571544120500306
FWRY.CA,A2_stock_sharpe,0.921875,-2.742678648426661,-0.8492766185643424,64,0.8000000000000004
FWRY.CA,B1_hybrid_paper,0.703862660944206,3.162232408767678,6.351715993871176,233,0.4557239007968612
FWRY.CA,B2_hybrid_sharpe,0.8142857142857143,0.04608766284421004,-0.17801739178523046,140,0.7700000000000004
GBCO.CA,A1_stock_paper,0.8252427184466019,4.054902662005388,42.4580461238922,515,0.40624560436083335
GBCO.CA,A2_stock_sharpe,0.9502762430939227,3.313677518791145,19.38322585340981,181,0.8900000000000005
GBCO.CA,B1_hybrid_paper,0.8128654970760234,3.7824831143577806,30.344987760491502,513,0.4184140972925014
GBCO.CA,B2_hybrid_sharpe,0.9341085271317829,4.029715840357158,48.11211737782612,258,0.8200000000000004
HDBK.CA,A1_stock_paper,0.7844827586206896,4.704301132400421,43.56650464963623,580,0.42269892824735367
HDBK.CA,A2_stock_sharpe,0.9633699633699634,5.743423682583506,136.74276343439013,273,0.7400000000000003
HDBK.CA,B1_hybrid_paper,0.8207024029574861,5.303388276505496,78.61866633275812,541,0.4393061977706002
HDBK.CA,B2_hybrid_sharpe,0.96,5.904437355302499,165.48723279263382,300,0.6900000000000003
HELI.CA,A1_stock_paper,0.7243491577335375,0.909562947372683,-0.10967060086314828,653,0.30917763767442524
HELI.CA,A2_stock_sharpe,0.8757396449704142,0.8911008368745238,-0.0457037516683676,338,0.6700000000000003
HELI.CA,B1_hybrid_paper,0.7223065250379362,0.9895241582076533,-0.0018490981503682669,659,0.30334757944360036
HELI.CA,B2_hybrid_sharpe,0.863905325443787,0.6339149241938785,-0.49234468768623496,338,0.6800000000000003
HRHO.CA,A1_stock_paper,0.7579908675799086,2.3472955188281817,4.719134650741387,657,0.3754014545717585
HRHO.CA,A2_stock_sharpe,0.9741379310344828,2.38003381787608,5.696746142552309,116,0.8900000000000005
HRHO.CA,B1_hybrid_paper,0.7616099071207431,2.3819828698114733,4.8154175617647015,646,0.3845373674148351
HRHO.CA,B2_hybrid_sharpe,0.9772727272727273,2.880321026854072,9.146536531360745,132,0.8900000000000005
ISPH.CA,A1_stock_paper,0.8247011952191236,5.4975160653216895,198.75651276360242,251,0.43730034051954586
ISPH.CA,A2_stock_sharpe,0.9333333333333333,4.784224965112342,122.31603215688568,105,0.8800000000000004
ISPH.CA,B1_hybrid_paper,0.8458333333333333,6.029501065233586,344.2165684741395,240,0.2978695689052046
ISPH.CA,B2_hybrid_sharpe,0.9583333333333334,5.269038493486217,224.9430981519978,96,0.8300000000000004
JUFO.CA,A1_stock_paper,0.7961165048543689,2.9804840500637972,13.415442724633687,412,0.4554884597110255
JUFO.CA,A2_stock_sharpe,0.9271844660194175,2.5602799505889733,8.451474555211282,206,0.9000000000000005
JUFO.CA,B1_hybrid_paper,0.8,3.1152512933521437,15.601934610770964,410,0.42855221059835896
JUFO.CA,B2_hybrid_sharpe,0.9270833333333334,2.0834215001638943,4.588453330666371,192,0.9000000000000005
MASR.CA,A1_stock_paper,0.7350993377483444,1.6036411382060127,1.9477240046109396,604,0.34275801376918785
MASR.CA,A2_stock_sharpe,0.9382716049382716,2.00849930309523,3.3237305021382166,243,0.7600000000000003
MASR.CA,B1_hybrid_paper,0.7186963979416809,1.6064737500624306,1.9232244373532974,583,0.343860949194548
MASR.CA,B2_hybrid_sharpe,0.8813559322033898,0.17370148643400396,-0.23971360046674495,236,0.7400000000000003
MFPC.CA,A1_stock_paper,0.78125,-4.024571186818617,-0.9931060597409307,128,0.5568032955870479
MFPC.CA,A2_stock_sharpe,0.712707182320442,-3.942555162319526,-0.9916365268532001,181,0.41000000000000003
MFPC.CA,B1_hybrid_paper,0.7815126050420168,-4.893199779385061,-0.9981297157646717,119,0.5164162462044849
MFPC.CA,B2_hybrid_sharpe,0.8625,-3.734584662048686,-0.9841692829747668,80,0.7000000000000003
OCDI.CA,A1_stock_paper,0.7692307692307693,1.4894227513738554,2.205084645061894,533,0.4265291224239974
OCDI.CA,A2_stock_sharpe,0.7823529411764706,1.4853174742946351,2.1830689048838647,510,0.44000000000000006
OCDI.CA,B1_hybrid_paper,0.7550274223034735,1.3910970502685764,1.708697202935777,547,0.42317613725068937
OCDI.CA,B2_hybrid_sharpe,0.7313691507798961,1.3177062781143631,1.4158940110554656,577,0.4
ORHD.CA,A1_stock_paper,0.8316151202749141,3.1021139233482278,15.061707436111998,291,0.521031010596688
ORHD.CA,A2_stock_sharpe,0.875,3.237599445305873,20.478387318963325,224,0.7100000000000003
ORHD.CA,B1_hybrid_paper,0.7589285714285714,2.6880570739983822,8.776221822158018,336,0.538088279775962
ORHD.CA,B2_hybrid_sharpe,0.7873754152823921,2.8921020576113348,11.22731701949834,301,0.6200000000000002
PHDC.CA,A1_stock_paper,0.762,3.684330373006993,29.884315279491847,500,0.3687536190782632
PHDC.CA,A2_stock_sharpe,0.7953091684434968,3.9834746438420727,43.700053608133,469,0.41000000000000003
PHDC.CA,B1_hybrid_paper,0.7661290322580645,3.5978197952868665,27.347547482861405,496,0.35876776359550816
PHDC.CA,B2_hybrid_sharpe,0.8183962264150944,3.9814337077221946,45.49746723250406,424,0.4800000000000001
SAUD.CA,A1_stock_paper,0.7909407665505227,2.451456667668807,4.437453030193237,574,0.4600646368988674
SAUD.CA,A2_stock_sharpe,0.918918918918919,1.9437281990124213,3.152831856404358,222,0.7600000000000003
SAUD.CA,B1_hybrid_paper,0.7606112054329371,2.1477404454543225,3.3049119795508712,589,0.4515949700068672
SAUD.CA,B2_hybrid_sharpe,0.8958333333333334,1.8584043302998863,2.9616199666110328,240,0.7700000000000004
SKPC.CA,A1_stock_paper,0.7385398981324278,1.870270271276419,3.4592255139743964,589,0.29860630725143844
SKPC.CA,A2_stock_sharpe,0.8337182448036952,1.9229209660554814,4.022438607272669,433,0.5600000000000002
SKPC.CA,B1_hybrid_paper,0.7426597582037997,1.7349383063143966,2.915191321828432,579,0.336223762263939
SKPC.CA,B2_hybrid_sharpe,0.9111842105263158,2.984493629935842,20.02277531380227,304,0.8000000000000004
SWDY.CA,A1_stock_paper,0.7062937062937062,2.465640011036321,9.699799532737634,572,0.3494114796159752
SWDY.CA,A2_stock_sharpe,0.8992248062015504,2.841102467308977,23.348292242046533,258,0.8000000000000004
SWDY.CA,B1_hybrid_paper,0.7299813780260708,2.570989135835441,11.333073137318298,537,0.3589937336876506
SWDY.CA,B2_hybrid_sharpe,0.8947368421052632,2.5530287695420464,14.87286943096399,266,0.7700000000000004
